full_title,date
Ikea says it will phase out all single-use plastic products from its shops and restaurants by 2020,2018
"US suicide rates have increased more than 25% since 1999, the CDC says. It's one of the few top causes of death on the rise.",2018
President Trump says North Korea must denuclearize as part of any deal to loosen sanctions. He adds that next week's one-day summit could go longer.,2018
Spain's King Felipe VI swears in a new Socialist government that includes a groundbreaking number of women in key posts,2018
"Chinese smartphone maker ZTE to pay the US a $1 billion fine in deal to end export ban, commerce secretary says",2018
An internal DOJ report on the Hillary Clinton email probe is expected to criticize ex-FBI director James Comey and call out multiple missteps by former top officials,2018
Afghanistan's President has announced a temporary ceasefire with the Taliban during Muslim festival Eid al-Fitr later this month,2018
"The Justice Department will extend an offer Thursday to top lawmakers on Capitol Hill to review certain documents related to the FBI's use of a confidential intelligence source during the 2016 presidential campaign, senior Justice Department official says",2018
Alice Marie Johnson has been released from prison. President Trump commuted her sentence today after meeting with Kim Kardashian West last week,2018
ICE arrested 114 undocumented immigrants working at an Ohio gardening business in one of its largest workplace raids in recent years,2018
"Two of EPA Administrator Scott Pruitt's closest aides have resigned, an official confirms to CNN. One of the aides house-hunted for Pruitt and asked about obtaining a used Trump hotel mattress.",2018
"President Trump commutes the life sentence of Alice Johnson, a 63-year-old nonviolent drug offender. He met with Kim Kardashian West about the case last week.",2018
Dozens of firefighters are tackling a blaze at a hotel in the Knightsbridge section of London,2018
European ministers ask the Trump administration to spare EU-based companies from sanctions that would harm their business with Iran,2018
"The White House has assembled the paperwork for President Trump to pardon dozens of people, sources say",2018
Explosions are intensifying at Guatemala's Fuego volcano as emergency crews continue the search Wednesday for nearly 200 people reported missing,2018
Alabama congresswoman who disavowed Trump in 2016 forced into runoff,2018
"Polls have closed in all 8 states, and all eyes are on California. Democrats think it's key to taking back the House, but they have reason to worry.",2018
"A random printing error left more than 118,000 California voters off rosters in Los Angeles County in the midst of primary voting",2018
"EPA chief Scott Pruitt enlisted the help of an aide to look into a potential business opportunity with Chick-fil-A, emails show",2018
"Designer Kate Spade has been found dead in a NYC apartment. Spade, 55, grew a small handbag company into a total lifestyle brand",2018
A judge orders the Puerto Rican government to release death records to CNN and another group investigating Hurricane Maria's true toll,2018
Disgraced movie mogul Harvey Weinstein pleads not guilty to two counts of rape and one first-degree criminal sex act charge,2018
"The Miss America contest will scrap its swimsuit competition and be more inclusive to women of all sizes, organizers announce",2018
"The death toll in Saturday's boat wreck off Tunisia is now the highest of any single migration attempt this year, group says",2018
"Iran's supreme leader has ordered preparations to begin to increase uranium enrichment, ramping up pressure on European countries trying to keep the nuclear accord alive",2018
Robert Mueller accuses Paul Manafort of attempting to shape potential witnesses' testimony and asks to send him to jail as he awaits his trial,2018
Trump says the Super Bowl-winning Philadelphia Eagles won't visit the White House tomorrow over a disagreement about standing for the national anthem,2018
"Melania Trump, who has not been seen publicly for the past 24 days, attended a reception for Gold Star military families with the President today",2018
"Starbucks says Howard Schultz, its former CEO and the most prominent face of the company, is stepping down as executive chairman as of June 26",2018
"Former President George H.W. Bush is released from a Maine hospital after treatment for low blood pressure, his spokesperson says",2018
"Man suspected in four fatal shootings in Scottsdale and Phoenix, Arizona, is dead after apparently shooting himself while surrounded by police",2018
The Supreme Court hands a narrow win to the Colorado baker who refused to design a cake for a same-sex wedding,2018
The Supreme Court wipes away a lower court ruling that granted an undocumented teen access to abortion,2018
"President Trump asserts that he has the ""absolute right"" to pardon himself. He adds that since he's done nothing wrong, ""why would I?""",2018
"At least 48 bodies have been recovered after a boat carrying around 180 migrants sank off the coast of Tunisia late Saturday, official news agency TAP says",2018
"At least seven people were killed by a suicide attack on a meeting of Islamic scholars in Kabul, Afghanistan, officials say",2018
At least 25 people are now dead after the Fuego volcano erupted in Guatemala,2018
At least seven people died and 20 were injured after Guatemala's Fuego volcano erupted for the second time this year,2018
"Melania Trump plans to attend a White House event Monday to honor Gold Star families, her spokeswoman says, her first official event since May 10",2018
"Almost three-quarters of women diagnosed with early stages of a common form of breast cancer might not need chemotherapy, groundbreaking new study says",2018
Silent forms of protest make bold statements at Marjory Stoneman Douglas High School's graduation nearly four months after school shooting,2018
"Nearly four months after their community was devastated by a deadly school shooting, seniors at Marjory Stoneman Douglas High School gather to receive their diplomas",2018
"Syrian President is to meet Kim Jong Un in North Korea, report says",2018
"North Korea will not get any sanctions relief until it has demonstrated ""verifiable and irreversible"" steps to denuclearization, US Defense Secretary James Mattis said",2018
"A dog being flown by Delta Air Lines from Phoenix to Newark, New Jersey, died during a layover in Detroit, the airline said",2018
"An attorney representing three women in cases against a doctor known for singing and dancing while performing surgery says nearly 100 other women have contacted her office to claim they, too, suffered under the doctor's scalpel",2018
"Two climbers fell to their deaths Saturday at Yosemite National Park in California, a park spokeswoman said",2018
"The largest wildfire in California's modern history is out after burning for more than six months and through 281,893 acres",2018
Finance ministers from six US allies made a joint statement Saturday expressing disappointment over US tariffs to Treasury Secretary Mnuchin,2018
"Massive wildfires in Colorado and New Mexico have torched thousands of acres and forced 1,500 people to evacuate",2018
"Pedro Sánchez was sworn in Saturday as Spain's Prime Minister, a day after ousting scandal-hit political rival Mariano Rajoy in a no-confidence vote",2018
"More than 80 homes have been destroyed by the Kilauea volcano eruption in Hawaii in the four weeks since lava began flowing, Hawaii Civil Defense spokesman Talmadge Mango says",2018
"US Defense Secretary James Mattis accused China of ""intimidation and coercion"" in the Indo-Pacific region during a speech in Singapore",2018
A Virginia school district will appeal a court ruling in favor of a transgender student that said Title IX covers transgender discrimination,2018
President Trump says the June 12 summit with Kim Jong Un is back on following his Oval Office meeting with a North Korean envoy,2018
A top aide to Kim Jong Un is in the Oval Office to deliver a letter to President Trump. Follow live updates:,2018
"Twenty-five more people have become sick in a multistate E. coli outbreak tied to romaine lettuce. In total, 197 people have fallen ill since March 13, including five who died.",2018
Facebook says it is shutting down its trending topics section next week. The feature was built to highlight interesting conversations but ended up creating political headaches for the company.,2018
Giuseppe Conte is sworn in as Prime Minister to lead a new populist government in Italy,2018
A delayed Pentagon report estimates that nearly 500 civilians died as a result of US military actions in the first year of the Trump administration,2018
"Manhunt ends in the fatal shooting of a Dickinson County, Tennessee, sheriff's deputy. Authorities say Steven Wiggins shot Sgt. Daniel Baker to death following a 911 call reporting a suspicious vehicle.",2018
Hawaii authorities have a message for residents in some areas affected by the Kilauea volcano: evacuate or get arrested,2018
Mariano Rajoy's scandal-plagued government becomes first in Spain to fall as a result of a no-confidence vote,2018
"Spanish Prime Minister Mariano Rajoy effectively conceded defeat ahead of a no-confidence vote Friday in Parliament, congratulating his political opponent Pedro Sanchez on his expected win",2018
"Two Dallas-area spellers battled it out for top place in the Scripps National Spelling Bee, but the winner claimed victory after correctly spelling a Greek word. The finals went 18 rounds",2018
