full_title,date
A man is shot by police in Minnesota as protests continue in Louisiana over the shooting of a black man,2016
"Two children aged two and three have died after the car they were in crashed into a loch, Police Scotland says",2016
"Footballer Lionel Messi to appeal against Spanish conviction for tax fraud, his management says",2016
Fatal US police shooting of black man in Louisiana to be investigated by federal Department of Justice,2016
"US troops in Afghanistan to be reduced to 8,400 from 9,800 by end of 2016, President Obama says",2016
An emotional Tony Blair defends his decision to go to war in Iraq. #Chilcot,2016
FBI director James Comey to answer questions from Congress on Thursday over Hillary Clinton email investigation,2016
"""There were no lies"" - Tony Blair",2016
"""I did it because I thought it was right"" - Tony Blair defends his actions on Iraq #Chilcot",2016
"Blair says he did tell Bush ""I am with you"" but warned ""we have to proceed in the right way""",2016
"""There were no lies"" but ""I accept full responsibility"" for criticism in #Chilcot - Blair",2016
"""The intelligence was wrong. I express more sorrow, regret &amp; apology than you may ever know""",2016
"""I accept full responsibility... without exception, and without excuse"" Tony Blair #Chilcot",2016
"Tony Blair's former communications director, Alastair Campbell, responds to #Chilcot report",2016
"Iraq war ""act of military aggression launched on a false pretext"" - Labour leader Corbyn",2016
"MPs who voted for Iraq action must take ""our fair share of responsibility"" - PM",2016
"""We will never forget the sacrifice"" of UK armed forces who died in Iraq - Cameron",2016
"Weapons of mass destruction were the ""justification"" for the ""real prize"" - Blair to Bush",2016
"Tony Blair is ""world's worst terrorist"" - sister of serviceman killed in Iraq. #Chilcot",2016
"Tony Blair says he ""will take full responsibility"" for mistakes highlighted by Iraq Inquiry",2016
"""Never again"" - families of Iraq War victims say they do not rule out court action",2016
"Argentina and Barcelona footballer Lionel Messi sentenced to 21 months in prison for tax fraud, Spanish media say",2016
"After a seven year inquiry, the final verdict on UK's involvement in the Iraq War",2016
"""Finally, obviously, we must have a workable military plan..."" Blair's Iraq War memo to Bush",2016
"""Opinion in the US is... on a different planet from here"" Tony Blair to George W Bush (2/3)",2016
"""I will be with you, whatever"" Tony Blair's confidential Iraq memo to George W Bush",2016
"""The people of Iraq have suffered greatly"" - Sir John #Chilcot",2016
"The invasion of Iraq was based on ""flawed intelligence"" which was ""not challenged"" #Chilcot",2016
"Tony Blair told George W Bush ""I will be with you, whatever"" in a confidential memo",2016
"""Military action was not a last resort"" - Sir John #Chilcot's verdict on the Iraq War",2016
LIVE: Sir John #Chilcot delivers his findings on UK's involvement in 2003 Iraq War,2016
#OscarPistorius legal team say they are not planing to appeal against 6-year prison term,2016
"Mother and civil partner sentenced to life for murder of her two-year-old son near Glenrothes, in Fife",2016
The moment #OscarPistorius hears his 6-year murder sentence - and the court's reaction,2016
#OscarPistorius sentenced to 6 years in prison for murder of girlfriend Reeva Steenkamp,2016
Death toll from Sunday's bombing in Baghdad rises to 250 - Iraqi government,2016
"Lesson from Iraq War is ""careful analysis"" needed before military action sanctioned, Sir John #Chilcot tells BBC",2016
.@LiamFoxMP backs Theresa May in #ToryLeadership contest after his elimination from opening ballot,2016
"Theresa May has my ""wholehearted"" support - @scrabbmp withdraws from #ToryLeadership race",2016
Stephen Crabb ends #ToryLeadership bid after gaining just 34 votes in opening ballot,2016
.@TheresaMay2016 tops opening #ToryLeadership ballot of Conservative MPs,2016
.@LiamFoxMP eliminated from #ToryLeadership contest after first ballot of Conservative MPs,2016
"""System is rigged"" &amp; ""very, very unfair"" - @realDonaldTrump reacts to FBI findings on @HillaryClinton",2016
"FBI recommends ""no charges are appropriate"" against @HillaryClinton in email investigation",2016
"FBI says Democratic presidential hopeful Hillary Clinton was ""extremely careless"" in handling classified information",2016
"Junior doctors and medical students in England vote to reject government’s proposed new contract, BMA says",2016
"""We are entering a period of uncertainty"" - #BoE governor Carney's #Brexit financial outlook",2016
"""We have a clear plan and it's working"" - Bank of England governor Carney responds to Brexit",2016
French MPs recommend intelligence overhaul in wake of 2015 Paris attacks,2016
"The US space agency's Juno probe puts itself in orbit around Jupiter, ready to undertake a survey of the planet",2016
Former London Mayor @BorisJohnson backs @andrealeadsom in Tory leadership race,2016
"Award-winning Iranian film director Abbas Kiarostami dies in Paris aged 76, Iranian news agencies report",2016
"Suicide bombing reported outside the Prophet's Mosque in Saudi city of Medina, one of Islam's holiest sites",2016
.@achrisevans says his resignation is for the benefit of @_BBCTopGear,2016
"""I expected this,"" - original Top Gear Stig, Perry McCarthy, on Chris Evans resignation",2016
BBC statement confirms @achrisevans quitting @BBC_TopGear,2016
"BBC TV and radio presenter Chris Evans is stepping down from Top Gear, he announces on Twitter",2016
.@LiamFoxMP calls for UK to leave EU by 1 January 2019 at his #ToryLeadership launch,2016
Man pleads guilty to causing grievous bodily harm after one-year-old boy shot in head with air rifle in Bristol,2016
Three Barclays employees found guilty of rigging Libor interest rate between 2005 and 2007,2016
"""I commit to guarantee rights of EU friends"", @andrealeadsom at #ToryLeadership launch",2016
"""We are choosing freedom"", @andrealeadsom says at #ToryLeadership launch",2016
"""I want my life back"" - @Nigel_Farage resigns as UKIP leader",2016
UKIP leader Nigel Farage says he will stand down as head of the party,2016
"Death toll from Sunday's IS bomb attack in Iraqi capital Baghdad rises to 165, officials say",2016
"Militant detonates device after being stopped by police near US consulate in Jeddah in Saudi Arabia, local media say",2016
At least 125 people were killed in this Baghdad car bomb claimed by Islamic State militants,2016
"Two people charged after one-year-old boy shot in the head with air rifle in Bristol, police say",2016
"Death toll in bombings carried out by the so-called Islamic State in Iraq's capital, Baghdad, rises to at least 75",2016
"Michael Cimino, who directed the Oscar-winning film The Deer Hunter, dies aged 77, a family friend confirms",2016
"Former French Prime Minister Michel Rocard dies, aged 85, French media report",2016
Hillary Clinton questioned by FBI over use of private email server while secretary of state,2016
Defending champion Novak Djokovic out of Wimbledon in third round after losing 7-6 6-1 3-6 7-6 to Sam Querrey,2016
"Obituary: Caroline Aherne, 1963-2016",2016
"""Humour helped me deal with cancer"" Comedian Caroline Aherne, who has died aged 52",2016
"Australia PM Malcolm Turnbull says he is confident he can form a government, but results are still too close to call",2016
Comedian Caroline Aherne has died aged 52 after suffering from cancer,2016
"Film director Robin Hardy, best known for The Wicker Man, dies at the age of 86, family friend confirms",2016
"Italy PM Renzi confirms Italians were among 20 foreign hostages killed in Dhaka, Bangladesh",2016
"All 20 hostages killed in the Dhaka cafe siege were foreigners, Bangladesh army says",2016
"Bangladesh government says 20 hostages were killed in Dhaka cafe siege, as well as six militants",2016
"PM Sheikh Hasina says her government will ""root out terrorism"" from Bangladesh, after Dhaka cafe attack",2016
"Bangladesh troops free 13 hostages at Dhaka cafe, but fate of others uncertain, with six militants dead - officials",2016
"Bangladesh forces begin storming Dhaka cafe where at least 20 hostages are being held by militants, officials say",2016
Fans in Cardiff celebrate Wales's progress to #Euro2016 semi-final  #WAL 3-1 #BEL,2016
"Islamic State says it carried out attack on cafe in Dhaka, Bangladesh - statement via self-styled Amaq news agency",2016
"Latest footage from scene of hostage crisis in Bangladeshi capital, Dhaka",2016
